,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,param_gamma,param_C,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
0,0.023754477500915527,0.003961571441577004,0.0240057110786438,0.0010001063382386152,poly,1,10,"{'kernel': 'poly', 'gamma': 1, 'C': 10}",0.7106895633652823,0.7579884337606269,0.7344781682641107,0.690603096767316,0.723439815539334,0.02527979075314777,9,0.6654611211573237,0.701627486437613,0.6853526220614828,0.6383363471971067,0.6726943942133816,0.023612233014829252,6,0.7184170471841704,0.7480916030534351,0.7211538461538463,0.6721311475409836,0.7149484109831089,0.027305347882953426,9,0.3107347904230152,0.38572485606975354,0.36017624547589927,0.2702718495280512,0.3317269353741798,0.04456045447118725,6,0.631578947368421,0.6745283018867925,0.6363636363636364,0.5758754863813229,0.6295865930000433,0.035194239459569496,6
1,0.027505218982696533,0.0005000238268517356,0.09552162885665894,0.020504243494640334,rbf,0.1,10,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 10}",0.7898029818956336,0.787983370199611,0.7778354632587859,0.780987660901314,0.7841523690638361,0.004912348516264726,7,0.7504520795660036,0.7359855334538878,0.7323688969258589,0.7179023508137432,0.7341772151898733,0.011578886505303511,5,0.7883435582822086,0.7746913580246912,0.7635782747603833,0.7523809523809525,0.7697485358620588,0.013322081554446835,5,0.4878505903063728,0.457916606292817,0.4552449414270501,0.42466908712532997,0.4564203062878925,0.022358572562063615,5,0.7383177570093458,0.7123287671232876,0.6916666666666667,0.6751054852320675,0.7043546690078419,0.023630371041899367,5
2,0.16303640604019165,0.036443275112446286,0.018754184246063232,0.000829185959912111,linear,0.001,10,"{'kernel': 'linear', 'gamma': 0.001, 'C': 10}",0.8043264110756124,0.789302561095861,0.7814696485623004,0.8088772219705248,0.7959939606760746,0.011080823773102873,5,0.7721518987341772,0.7450271247739603,0.7504520795660036,0.7613019891500904,0.7572332730560578,0.01041746710832089,3,0.8136094674556213,0.7935578330893118,0.7952522255192879,0.7981651376146789,0.800146165919725,0.007945781011316535,3,0.5342643630784877,0.47627164472456013,0.4879736310350462,0.5096626848943067,0.5020430809331002,0.022126826095844616,3,0.8,0.7663043478260869,0.765625,0.7511737089201878,0.7707757641865687,0.017922196192987336,3
3,0.016503095626831055,0.0004999639024948042,0.03400784730911255,0.006929731432703288,poly,0.001,10,"{'kernel': 'poly', 'gamma': 0.001, 'C': 10}",0.8128328008519702,0.7951789569064307,0.811461661341853,0.7937131892439305,0.8032966520860462,0.008878981423967074,3,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.000904159132007254,8,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,6,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,9
4,0.01625382900238037,0.00043325663045220176,0.03000640869140625,0.001000165996165041,poly,0.0001,10,"{'kernel': 'poly', 'gamma': 0.0001, 'C': 10}",0.8092119275825346,0.7945793246808625,0.8075079872204474,0.7911147829331344,0.8006035056042446,0.007875649323574367,4,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.000904159132007254,8,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,6,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,9
5,0.15928572416305542,0.05215304779353229,0.02050459384918213,0.0050262224006122295,linear,0.1,10,"{'kernel': 'linear', 'gamma': 0.1, 'C': 10}",0.8043264110756124,0.789302561095861,0.7814696485623004,0.8088772219705248,0.7959939606760746,0.011080823773102873,5,0.7721518987341772,0.7450271247739603,0.7504520795660036,0.7613019891500904,0.7572332730560578,0.01041746710832089,3,0.8136094674556213,0.7935578330893118,0.7952522255192879,0.7981651376146789,0.800146165919725,0.007945781011316535,3,0.5342643630784877,0.47627164472456013,0.4879736310350462,0.5096626848943067,0.5020430809331002,0.022126826095844616,3,0.8,0.7663043478260869,0.765625,0.7511737089201878,0.7707757641865687,0.017922196192987336,3
6,0.025255680084228516,0.0008294196015680552,0.10677409172058105,0.010499064785590779,rbf,1,10,"{'kernel': 'rbf', 'gamma': 1, 'C': 10}",0.742678381256656,0.7520587373077846,0.7308972310969116,0.7170002398528903,0.7356586473785607,0.013124851140175425,8,0.566003616636528,0.5623869801084991,0.5641952983725136,0.5641952983725136,0.5641952983725136,0.0012786741070281047,10,0.7228637413394919,0.7199074074074073,0.7207415990730012,0.7213872832369941,0.7212250077642237,0.0010818428401119984,8,0.0,-0.06443375019698153,-0.015000188249805705,-0.05256217463724576,-0.03299902827100824,0.02638063943145494,10,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.14433756729740646,8
7,0.02000439167022705,0.0035360700315688245,0.09852242469787598,0.008383551050112752,rbf,0.0001,10,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 10}",0.8146166134185303,0.7996961863390454,0.8131389776357828,0.8015084081763185,0.8072400463924193,0.006689032666421132,2,0.7504520795660036,0.7703435804701627,0.7757685352622061,0.7540687160940326,0.7626582278481012,0.010650288417169746,2,0.8,0.8167388167388167,0.8233618233618234,0.8,0.81002516002516,0.010294992016563916,2,0.4904673118869167,0.532957021473879,0.5497867507706622,0.49522818338624064,0.5171098168794246,0.025037695873405794,2,0.7897727272727273,0.8218390804597702,0.8536585365853658,0.7754010695187166,0.810167853459145,0.030217327381015204,1
8,0.016503512859344482,0.0015001893161926913,0.07226651906967163,0.004969572205828127,rbf,0.001,10,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 10}",0.8261182108626197,0.811195799909389,0.8210729499467518,0.8101431122245023,0.8171325182358157,0.0067150222436390015,1,0.7739602169981917,0.7811934900542495,0.7902350813743219,0.759493670886076,0.7762206148282098,0.011247608774525042,1,0.8125937031484258,0.8207407407407409,0.8294117647058824,0.7987897125567324,0.8153839802879455,0.011276402199674034,1,0.5369543914899317,0.552216786370005,0.5736014998381842,0.5056365973902157,0.5421023187720841,0.024752529435528067,1,0.7889447236180904,0.8072916666666666,0.8333333333333334,0.7572815533980582,0.7967128192540373,0.0276954062112552,2
9,0.014753162860870361,0.002046677788732472,0.027756333351135254,0.000829383646154222,sigmoid,0.1,10,"{'kernel': 'sigmoid', 'gamma': 0.1, 'C': 10}",0.6431443024494142,0.6560243050928762,0.6701144834930777,0.6439650347786692,0.6533120314535094,0.010959332584343225,10,0.6329113924050633,0.6292947558770343,0.6455696202531646,0.6003616636528029,0.6270343580470162,0.016542653222000006,7,0.6741573033707866,0.6677471636952997,0.69375,0.6359143327841845,0.6678921999625678,0.02079953345804088,10,0.2539051991521776,0.24902788693269906,0.2739955432404471,0.19477357163352607,0.24292555023971243,0.029333209473700193,7,0.5761316872427984,0.568,0.5973451327433629,0.5346153846153846,0.5690230511503864,0.022569931119155794,7
